Mobile Marketing Association,40.7308443,-73.9913642
VCharge,41.8282951,-71.4188795
Skyword,42.3512134,-71.0474297
AutoAnything,32.8347154,-117.1673551
Adzuna,51.4679633,-0.145119
Curebit,37.7693868,-122.4081812
ReCyte Therapeutics,37.7652065,-122.2416355
invino,38.2822833,-122.4369547
invino,37.7869913,-122.3983267
AngelList,37.777233,-122.395578
TransferWise,51.524127,-0.0762235
HotelUrbano.com,-23.5489433,-46.6388182
Affectv,51.5199709,-0.1323258
G2Link,39.9470567,-75.2921301
ClevrU Corporation,43.4642578,-80.5204096
MamboCar,40.4070974,-3.6823114
Ink Cloud,40.7143528,-74.0059731
CodeTiburon,50.0093853,36.236735
SoMedia Networks,49.2621132,-123.1000632
Intelligent Mobile Support,41.3897764,-81.4412259
Oxitec,51.67078,-1.2879529
Qyuki,12.9715987,77.5945627
VendorStack,37.7749295,-122.4194155
TheySay,51.5112139,-0.1198244
MeltDSP,-23.6054543,-46.6930488
Chewy.com,26.120355,-80.144341
Voopes,37.579446,-122.353581
Ayannah,33.599722,-117.699444
Brainwork Technologies,33.0081376,-117.0825881
Brainwork Technologies,39.025269,-77.484573
Brainwork Technologies,50.8220295,4.368885
The Voice Software,38.7509488,-77.4752667
Tugg,30.267153,-97.7430608
Grail Project,33.991905,-118.4780311
SaaS Markets,37.557429,-122.301913
CheckInPage,37.4418834,-122.1430195
B5M.COM,31.230393,121.473704
PK4 Media,33.917889,-118.3992201
eProcessing Network,29.8122247,-95.4241584
Startup Sea,42.2577663,-72.2387315
"SAEX Group, Inc.",37.2616519,-121.9231015
Awesome,40.7242326,-73.9977649
Via.Me,37.7888705,-122.4003198
GiftSimple,42.649258,-73.752758
Plink,39.737567,-104.9847179
SeMeAntoja.com,25.6732109,-100.309201
Ottoman Ventures,37.4418834,-122.1430195
Alpha Cloud Labs,30.267153,-97.7430608
Phosphate Therapeutics,54.978252,-1.61778
WeHack.It,42.3736158,-71.1097335
Thrillist Media Group,40.7143528,-74.0059731
Trigger.io,37.7850374,-122.4097116
TallyFox Social Technologies,47.3693908,8.5456241
TallyFox Social Technologies,18.5204303,73.8567437
Harbinger Tech Solutions,36.8507689,-76.2858726
Eagle-i Music,51.4588822,-0.1947464
Wow! Stuff,52.586973,-2.12882
Synbody Biotechnology,41.7309501,-72.7998809
Synbody Biotechnology,41.7360305,-72.795027
Nudge Digital,51.4535144,-2.5987415
"FrostByte Video, Inc.",32.874505,-117.206998
Envirosurfer,33.0691407,-117.3051095
ANG Designers,28.5001959,77.2872061
ANG Designers,28.5993985,77.02766
Audacy,48.8722809,2.2915675
Domainindex.com,49.5658269,6.0578061
Frugalo,47.6169843,-122.1286881
NeighborFavor,30.267153,-97.7430608
Thermedical,42.3858597,-71.2650517
Achieve Financial Services,30.267153,-97.7430608
Nuage Corporation,33.6000232,-117.6719953
Relevenz,53.3498053,-6.2603097
Merchant Exchange,40.747093,-73.992442
TIP Imaging,41.4739419,-81.5370671
Capricorn Investment Group - Capricorn Healthcare and Special Opportunities,37.4452489,-122.161646
Suitey,40.7143528,-74.0059731
Medical Bill Exchange,35.885007,-79.112492
dosARS,37.489366,-122.228254
The London Distillery Company,51.5112139,-0.1198244
Contentment Ltd,51.523151,-0.0819515
MISSION MEDIA,40.7143528,-74.0059731
moosify,34.0807093,-118.3860133
Project Decor,41.1414717,-73.3579049
Scoot & Doodle,37.4418834,-122.1430195
MyWebzz,52.406374,16.9251681
Orange Tree Digital,53.4657845,-2.2479435
Orange Tree Digital,53.4445506,-1.9529579
Digital Inspiration,27.1766701,78.0080745
ZeroPark,50.0710119,19.9410184
Aviendu,52.41113,13.25265
VenueBook,40.7259008,-73.9967568
Hitfar,49.2578537,-122.9277055
Pintics,37.3393857,-121.8949555
Dwelleo,40.7394115,-73.9895748
Just Resorts Ltd,53.3009567,-2.2364833
Munch,40.705229,-73.930253
OmNom Apps,33.8358492,-118.3406288
StockTouch,40.7158999,-74.0149062
Smart Energy Instruments,43.467517,-79.6876659
DermaMedics,35.4675602,-97.5164276
Vivogig,30.267153,-97.7430608
Tripobox,37.36883,-122.0363496
Tripobox,41.3850639,2.1734035
SocialInSight LLC,40.7143528,-74.0059731
Tech Data,27.917127,-82.707835
internetstores,48.7433425,9.3201122
CirrusMD,39.7541032,-105.0002242
CirrusMD,37.3393857,-121.8949555
Snovabits Mobile Software Solutions Pvt Ltd.,13.1454533,80.234652
Barburrito,53.479324,-2.2484851
Duncan Solutions,43.0387149,-87.9199307
StoreFlix,39.3523812,-84.3068245
Gigly,50.9258189,6.9451366
DMT Holding GmbH,50.9435762,6.9370026
GlobalOptions,28.459957,-81.303463
GlueWorks,39.102945,-84.508684
7billionideas,51.3931169,-0.2997801
morphCARD,39.9611755,-82.9987942
Zanui,-33.8768511,151.1303736
SeatLife,28.4997683,77.2146478
Stem,37.5985468,-122.3871942
Hotelogix,28.5355161,77.3910265
Sun & Skin Care Research,28.3861159,-80.7419984
Bitcellar,35.6613647,139.7441414
"Gravity Boulevard, LLC",27.9601337,-82.4443484
MangaMagazine,13.7522222,100.4938889
Duarte,37.3895297,-122.0183914
Laboratoires Nutrition & Cardiometabolisme,44.837789,-0.57918
WorkMonk,12.9586625,77.5934621
CrimeWatch US,40.2142565,-77.0085876
Shanghai Dajun Technologies,31.230393,121.473704
Comic Reply,43.6560645,-79.3994134
Appco Group Poland,52.2253126,21.0067919
Appco Group Poland,51.5541306,-0.1442904
SecondSync,51.4508194,-2.5909393
Chattanooga Renaissance Fund,35.0456297,-85.3096801
Carmenta Bioscience,37.4457966,-122.1575745
Clavister,63.2900474,18.7166166
eRALOS3,37.5080386,15.0828512
Moveboxer,42.0464074,-87.6808085
AppNotch,38.7017399,-90.444136
KonTEM,50.73743,7.0982068
Crowdsourcing Week,1.3005397,103.8367624
"AppScale Systems, Inc.",34.4181247,-119.6973255
"AppScale Systems, Inc.",34.4181247,-119.6973255
Eventhread,55.864237,-4.251806
Sendicate,40.7239894,-73.998124
UXFLIP,39.952335,-75.163789
Blaze Medical Devices,42.2808256,-83.7430378
Angelantoni,42.7766489,12.5232631
bettingexpert,55.6804346,12.592175
InfiniGraph,37.45,-122.18
Enterprise Car Sales,38.6533403,-90.3522919
Dash In,36.149751,-115.0762536
Testif,41.3850639,2.1734035
Plutus Software,1.3059099,103.864495
Advantage Solutions,50.072298,14.7373659
Wishbone.org,37.7749295,-122.4194155
Yapaa.com,21.1745312,72.7994983
Alodok,10.491016,-66.902061
Girls Gone Wild,34.0522342,-118.2436849
OoberCloud,36.118038,-80.31542
The Language Express,33.0369867,-117.2919818
TidePool,37.7749295,-122.4194155
RIVER16 Recording Studio,43.4210744,-79.7143904
Software for Good,44.9625917,-93.2922091
iCampus,37.36883,-122.0363496
ClarityRay,32.066158,34.777819
Connected Data,37.3541079,-121.9552356
Screenlab,59.3250786,18.0679591
Screenlab,58.5906829,16.1808033
Amara,42.3584308,-71.0597732
CeDe Group,55.604981,13.003822
Medseek,33.3797328,-86.807571
BrowserMedia,38.902127,-77.032971
US Solar Roof INC.,33.7553799,-96.5383976
BioGasol,55.7306142,12.3894024
BioGasol,55.724508,12.354765
Eight Bit Studios,41.906116,-87.64882
Spotlight Six Software,38.232417,-122.6366524
Luxe Nomad,1.2819836,103.8482292
NM Incite,40.7308399,-73.9913666
NCTech,55.9239645,-3.2094584
StopandWalk.com,40.4220653,-3.689976
Fast Enterprises,39.5996015,-104.8904951
Eventyard,42.6978209,23.3245641
Strawberry,53.7478274,-0.3206184
EMPOWER NY,40.7550768,-73.9922576
Xpert Eleven,59.3344198,18.0753393
Glueper,33.575,-117.725556
EireSoft,53.2762312,-6.0959249
"Romny Scientific, Inc.",37.633198,-122.4286554
VentureOutNY,40.7556747,-73.9700825
SuperGuia,-33.4691199,-70.641997
CyDesign Labs,37.4513576,-122.1169618
Bync,40.0149856,-105.2705456
Storied,37.7749295,-122.4194155
"Caliber Equipment, Inc.",37.7204036,-77.4620912
Flatora,55.7512419,37.6184217
VerifyValid,42.94191,-85.679004
First Funder,40.0149856,-105.2705456
WrightIMC,33.008127,-96.7066339
Zeelfa,33.0787152,-96.8083063
LeKiosk,48.856614,2.3522219
Erkek Paketi,39.92077,32.85411
Klaxon IT,17.4597824,78.3512463
CodePainters,38.656221,-90.3114779
MusicSiren,34.0522342,-118.2436849
Transform Agency,33.8138483,-116.5455761
Forths Forensic Accountants,53.8009151,-1.5828167
Forths Forensic Accountants,53.4762204,-2.2370368
Botflip,37.7745059,-122.3956444
Intellisense,0.3386649,32.5855666
Powershift,52.2753989,-1.5356555
Baltic Media Ltd,59.1828226,17.6336069
Baltic Media Ltd,56.9581493,24.1025881
nxtbgthng,52.53762,13.39597
Etuma,60.2127478,24.978937
The Smacs Initiative,-26.1602919,28.054716
Sensika Technologies,42.6978388,23.3216697
Concept Cupboard,51.4609162,-0.2914522
Adictiz,50.633555,3.021425
TenderTree,37.7749295,-122.4194155
Captify,51.5132318,-0.1251885
ClientWhys,34.0349051,-118.6941818
WeightDoc,47.1881364,8.7082864
RedMica,42.4305114,-71.4606498
Evenemang.se,56.6662946,16.3550497
Olive & Company,44.9846568,-93.2550986
Waplog,39.92077,32.85411
EDGE International LLC,37.7909427,-122.4084994
Growth Intelligence,51.5189038,-0.1027499
theBrewRoom,40.433202,-79.892701
theBrewRoom,42.711915,-78.964062
SignUp4,33.8490823,-84.3776715
Digital Restaurant Solutions,47.6600087,-122.3425575
Manly Warringah Removals,-33.683554,151.302544
Einstein Structured Settlements,34.0614739,-118.351293
Automatic Garage Doors Las Vegas,36.145903,-115.0635309
2359 Media,1.2800945,103.8509491
Yanomo,52.3497938,4.9175006
Autopten.com,35.8774409,-78.5547283
Logo Pearl,33.3992217,-110.8687232
Xynomix,52.9245971,-1.2865582
Perk,-33.8659683,18.5344435
Conveyancing Data Services Ltd,51.4528209,-0.9060537
PromiService,25.9103538,-80.1616216
Appmiral,51.2038867,4.3931335
Solopress,51.5568482,0.7121237
Wazoku,51.5103791,-0.2263756
TagTagCity,50.8267944,4.4002839
Garage Door Repair Fort Lauderdale,26.188994,-80.1324488
Mingyian,40.7446709,-73.981238
Mingyian,34.169428,-118.57651
Garage Door Repair Plantation,26.1208091,-80.2386486
EBS Marketing,53.4816246,-2.2423701
2 Percent Commission,40.047254,-75.2611189
mydoodle.com,52.5852463,-0.2092773
ChangeYourFlight,41.406359,2.1922076
Browser London,51.5266625,-0.0804777
TapFunder,48.4525111,-122.3354471
Lycatalk,51.5001179,-0.0151239
Flowers for Dreams,41.8781136,-87.6297982
Sierra360,37.7749295,-122.4194155
Tenrr,45.1150112,-93.2376575
OMG Foodie,40.727425,-74.0057125
Sundance Vacations,41.240723,-75.851176
Global Coupon,49.277146,-123.1261827
CurbStreet,34.0660849,-118.2187809
Everypost,-34.5841012,-58.4439821
Energie Etiche,41.8174504,12.4536342
Energie Etiche,41.9343553,12.63437
Rsquared Communication,37.7749295,-122.4194155
Verbal Fusion,40.7436477,-73.9891927
Ocular,-41.327794,174.799969
itravel,50.937531,6.9602786
PieSync,51.0388977,3.7132707
farmhopping,42.6978388,23.3216697
Kontact Data,51.519517,-0.106403
Eyeist,34.0571327,-118.4148498
Mobile Dino,40.810382,-96.635424
Internet Memory Research,48.854286,2.4285899
TV App Agency,51.5103992,-0.1352264
Qeexo,37.3922913,-121.9331671
Rethink55,51.0572744,-114.0949602
Xener Media Group,34.1112814,-84.0397432
TapClicks,37.308562,-122.03182
Striker Construction Group,33.833915,-118.127966
King Of Dice,37.6590203,-76.5799923
Bresslergroup,39.9531865,-75.1749671
Likely,51.5196473,-0.070661
Industry Corporation,43.4514435,-80.4988594
PLS Logistics Services,40.7099819,-80.1135819
PLS Logistics Services,30.3321838,-81.655651
PLS Logistics Services,46.484583,30.7326
ColConn,-34.4942329,-58.6332041
Doorsteps,40.7394115,-73.9895748
Link Builder Pro,33.925023,-118.02388
Argen Corporation,33.925023,-118.02388
Retail Land,33.925023,-118.02388
The Kive Company,34.1517492,-118.5214282
SimpleCig,33.6751069,-117.325907
CompsDoc,42.3446065,-71.0891518
Connected Sports Ventures,40.3490059,-74.662665
Remedy Informatics,40.5818395,-111.8877053
Urban Remedy,37.974454,-122.541153
Navent,-34.5927773,-58.4283028
Epic Sciences,32.90398,-117.241984
Cognitive Electronics,43.6788472,-72.2561551
Cognitive Electronics,43.6788472,-72.2561551
DesignerEyewear,53.5125091,-2.3383925
Gourmet Spotting,40.7143528,-74.0059731
YPX Cayman Holdings,31.2006566,121.437756
Panavision,34.181401,-118.593775
Chirp,51.5297461,-0.1238954
Hukkster,40.735781,-74.0035709
InboundWriter,37.5529479,-122.2906215
ConnectEx,37.3733416,-122.0887189
Jennifer Serrentino MD,40.943318,-73.067258
AMVONET,40.9013459,-81.1306029
This Technology,40.7554933,-73.9816133
Virtual Fit,33.7489954,-84.3879824
CouponPaste.com,46.5958056,-112.0270306
NewClue,34.0241834,-117.9676241
Xpect Software,38.909986,-104.826736
resmio,53.22736,10.40395
Fabric UK,52.4927476,-1.8672682
CUneXus Solutions,38.4404674,-122.7144314
Nikom Technology,43.7720077,-79.4522285
Braden Insurance Agency Inc.,38.2152405,-85.6272756
Webhabitus,43.7710332,11.2480006
Wikisway,45.5264459,-122.682447
InvestorClarity.org,39.9520004,-76.7339498
Uncover,52.3825459,4.8864105
Deadman Heartbeat,49.261226,-123.1139268
UMass Amherst,42.366667,-72.516667
Crown Castle,29.7601927,-95.3693896
MiniTime,34.0522342,-118.2436849
SavedPlus Inc,37.4085499,-122.072309
Sysnet,28.5642433,77.2893606
ENK INTERNATIONAL,40.7609115,-73.9745614
Editage,40.1243507,-74.9781168
Studycopter,28.635308,77.22496
BrandParse,-29.793245,31.042978
1001 Menus,48.8939116,2.3539281
INSIDE Secure,41.8528951,2.7675559
AirPOS,54.5900092,-5.9323431
iono.fm,-34.036485,18.470964
Mobile Loft,40.5974509,22.9942883
TuffClassified.COM,28.3880932,79.4579072
Popdeem,53.3460522,-6.2423434
Solos Endoscopy,42.2357151,-71.1400589
"Henderson Properties, Inc.",35.2022574,-80.7827161
"Henderson Properties, Inc.",35.4947263,-80.8534404
"Patterson Pope, Inc.",35.2604029,-80.821216
MumsWay,51.5985401,-0.3375726
TORCH.sh,53.5471054,9.9364484
"Scardina Plumbing & Heating, Inc.",39.119312,-76.636645
exploreB2B,52.51289,13.31662
MÃ¤dchenflohmarkt,48.7772635,9.1875123
Distinctly Digital,51.6380599,-0.4691217
The Share Centre,51.8043083,-0.8606133
530Funds,39.330081,-82.098969
Decoded,51.5296739,-0.0914014
Tellyo,60.1662595,24.9741053
click solutions,53.89614,11.45985
"Michael Ian Black, Esq.",40.751304,-73.980378
Skoobe,48.1305954,11.574196
Metwit,51.5530545,-0.1892311
Bluenose Yacht Sales,41.4901024,-71.3128285
Bluenose Yacht Sales,43.6494396,-70.2420375
Baines-Savage,53.309302,-1.122745
Siru Mobile,60.1678518,24.9322639
Siru Mobile,59.3362368,18.0536942
Extra Space Storage,32.205276,-110.819814
GoMango.com,34.207151,-118.23182
"MIG Furniture Design, Inc.",40.598238,-73.9618067
Network Services Group,34.8030992,-92.2482705
Abero,54.7107699,25.2940479
BuzzHere,37.3883427,-122.0823537
PropMaven,-26.1274907,27.9988462
SHOWROOM,52.2053199,21.0026603
Ace Cash Express,34.0717919,-117.8723009
Market Advertise Design,43.6884163,-79.3915144
Fotoweddingku.com,-6.2289896,106.896021
Wimbo,39.5670689,-104.940478
Garage Door Repair Oceanside NY,40.6312267,-73.6408613
"Black Jack Productions, LLC",38.8338816,-104.8213634
Slate,40.731373,-74.008584
Imalogix,40.1012856,-75.3835525
Deali.sh,38.988477,-77.271899
Captura Enterprises,30.1704912,-95.509247
Carpet Cleaning Federal Way,47.320294,-122.33345
Vash,37.7749295,-122.4194155
Trio-Tech,34.203259,-118.485128
Ultra Clean Technologies,39.486642,-75.213812
MobileVillage,26.6297958,-82.0709245
Kiora,37.3986039,-121.9643745
Ortalsoft,36.17,-86.78
Carpet Cleaning Pleasanton,37.6913513,-121.8945912
Bifortis,40.2044274,44.5132392
Limos4less,39.3403799,-76.6417497
Oneloudr Productions,47.4134611,9.7484225
Oneloudr Productions,36.145438,-86.794436
Powtoon,51.6173243,-0.312345
Zia Masood Kiani & Co. (Chartered Accountants),34.528455,69.1717029
TicketingHub,51.4592322,-0.1315675
BannerBuzz UK,51.5447284,0.0434701
Railsformers,49.838106,18.1546654
Car Throttle,51.522368,-0.1098068
Deveo,60.169845,24.9385508
Triton Consulting,52.6298025,1.2978856
Acclaimd,39.9978746,-83.0421228
Chekkt,32.0642274,34.7749728
Vendula London,51.5639675,-0.3016544
Dreamtek,51.5183431,-0.0783122
Dreamtek,51.3131113,-0.8849871
Dreamtek,24.3493775,54.6824929
snaptoshop,25.0987427,55.159969
Sigma Corporation,40.792422,-73.131899
iProspect Ireland,53.2817329,-6.3580874
Tiviace,39.8401605,32.6079028
Owned it,52.488656,-1.8872211
Eliterics,41.3722574,2.1585314
Buyatab Online Inc,49.261226,-123.1139268
nodishes.co.uk,51.5292953,-0.1297549
42Engines,-33.9275591,18.4356582
6StarMedia.com,44.0065987,-77.1521362
6StarMedia.com,-33.572121,150.636623
Glass,32.7968129,-96.8036123
Arcus Lending,37.3229447,-121.9784106
Gordon Games Ltd,51.5225292,-0.1355786
Fast Friendly Spotless,33.65215,-117.892006
WeCloud,55.5933607,13.0092427
WeCloud,59.3562155,17.9940382
Dinomite SEO,33.1418253,-117.2217069
Antony Batty,51.5191201,-0.1134351
RuckPack,33.0221416,-117.0745315
Appy,60.4501138,22.2934982
Energy Window Fashions,-37.974183,145.203234
Keyideas Infotech (P) Limited,28.5284594,77.2146478
CreativeBiomart,40.844476,-72.88058
Angrygold,40.71,-74.01
Shephertz Technologies,28.4594965,77.0266383
Alpybus,46.2050242,6.1622535
Alpybus,52.7561211,-1.2190902
HintOrTwo,42.6978388,23.3216697
Playground Energy,42.673113,23.352772
QuaDPharma,42.988136,-78.5625699
Ascensus,40.156292,-75.1477905
WorkCompOne,41.242178,-81.444801
Kia Motors Manufacturing Georgia,32.936974,-85.127858
SAE Foundation,40.671687,-80.104668
Eurobusways,48.0965283,20.7950232
Scards,51.523326,-0.1025711
Innovent Biologics,31.2598444,120.727807
Innovent Biologics,33.7598525,118.2844172
ZeroPaper,-15.8425199,-48.0254619
Seminte,54.7004956,25.2489609
Cap That,34.0736204,-118.4003563
Virtusize,59.3400374,18.0534099
Evanov Communications,43.5697721,-79.6285601
Pulse Electronics,32.9860941,-117.0740224
NSO BiliÅim ltd Åti,38.457432,27.117427
Blue Penguins UK Telecom Ltd,53.5138044,-2.1978416
tribr,34.827941,-82.399357
No Chains,34.8526176,-82.3940104
Shairporter,40.7143528,-74.0059731
Trips n Salsa,34.8526176,-82.3940104
RidePost,34.8526176,-82.3940104
TruckyLove,40.1573169,-76.3069014
ithinksport,51.481581,-3.17909
ithinksport,52.586973,-2.12882
AboutLocal,52.519171,13.4060912
Introhub,41.8929153,-87.6359125
Introhub,30.267153,-97.7430608
SpringGage,43.653226,-79.3831843
Software Diversified Services,45.114673,-93.237009
Socitive,38.386896,27.057895
Proxyclick,50.8297094,4.3370487
Jyske Bank,51.2596126,5.6971779
Benchmark Electronics,29.206375,-95.434387
Crossbar,37.3957849,-121.985286
Alta Group,33.95479,-84.2255472
CreativeDiagnostics,40.844476,-72.88058
ICRTec,42.9254394,-70.8512471
Variable Action,32.7163584,-117.1591801
Space Systems/Loral,37.4275391,-122.1039368
ABC Favors,40.1452717,-83.0909438
Roadstar Bitumen India Pvt. Ltd,28.5354905,77.2735599
Parker Software,53.100826,-2.1815117
Parker Software,28.565998,-81.328681
23 Snaps Ltd,51.5148997,-0.1363421
Shipizy,38.7099304,-9.1364272
Kireego Solutions,43.674556,7.2119292
Kireego Solutions,46.5416572,6.6671019
Freedom Car Care,47.239415,-122.512745
SiO2 Nanotech,33.399079,-111.919428
Trident Energy,55.8669893,-4.2752148
Slaters Electricals,54.9643603,-1.6878824
Enry's Island,42.4705559,14.2069185
Enry's Island,53.3908462,-6.1223944
Enry's Island,41.4070524,2.2028773
Allied Wallet,51.5075256,-0.1279496
Voodoodance,52.3988062,20.927692
MxMedia,52.2116519,21.047171
uGift,50.440914,30.522959
Startcut,32.1091439,34.8390427
Auto Mute,50.4501,30.5234
Notorious,40.7143528,-74.0059731
Trius Tech Support,33.3389707,-111.8481024
AvenueStory,51.5142222,-0.1232196
AvenueStory,48.8669182,2.3337181
Hansen Law Offices,40.8102854,-91.1013286
Earth Car Wash,34.1147313,-118.3637264
Decorlit,46.4285365,30.7306874
Lifestyle Orthodontics,-33.889142,151.250411
HeyBubble,40.7072327,-74.0086384
Neutronico,-34.4784437,-58.4925767
BIOSAFE,40.4547421,-79.9789304
CPSI,38.435769,-90.197535
Magnomatics,53.3288822,-1.520317
iParts,52.2770282,21.0260331
SquareGain Technologies Private Limited,17.385044,78.486671
AdEspresso,45.4838483,9.1929449
Autocue QTV,51.3989476,-0.1791083
ThoughtBox,53.3460522,-6.2423434
CloudWeavers,51.5234958,-0.1419407
Shevana Serviced Apartments,55.712811,9.5356816
Shevana Serviced Apartments,42.6978209,23.3245641
Carkart.com,29.68954,-95.817711
Aisle Planner,33.0170252,-117.2734901
Yodle,40.742459,-73.9918126
Yodle,30.378658,-97.731249
Yodle,35.139441,-80.916109
Yodle,33.464377,-111.924855
Yodle,34.105226,-84.03398
Yodle,39.7724888,-86.143407
HubSpot,42.375392,-71.118487
